Sample,Fetal ECG,Annotation
8271,-0.0025897932009284787,N
8272,-0.00257214676095488,N
8273,-0.0024618552643856833,N
8274,-0.0022290656403120084,N
8275,-0.0018544986613261366,N
8276,-0.0013326036886933748,N
8277,-0.000673349525131815,N
8278,9.754646440244241e-05,N
8279,0.0009399944810018194,N
8280,0.0018024066928390803,N
8281,0.0026258267548284137,N
8282,0.0033489574581838343,N
8283,0.00391364517996169,N
8284,0.004270330233984849,N
8285,0.004382960422284253,N
8286,0.004232893827855291,N
8287,0.003821389845435834,N
8288,0.0031704052513830882,N
8289,0.0023215668097559213,N
8290,0.0013333668111120075,N
8291,0.0002768023188381977,N
8292,-0.000770168295391544,N
8293,-0.0017288658724338467,N
8294,-0.0025262838827672216,N
8295,-0.0031010869401741597,N
8296,-0.0034087089486969546,N
8297,-0.003425123606023794,N
8298,-0.0031489686233919325,N
8299,-0.002601839557859264,N
8300,-0.0018267201545110055,N
8301,-0.0008846701825797034,N
8302,0.00014996459159150033,N
8303,0.0011954345924314492,N
8304,0.0021690859495930707,N
8305,0.002993949706486416,N
8306,0.003604877767254893,N
8307,0.003953706874177318,N
8308,0.004012999797287598,N
8309,0.0037780270176072193,N
8310,0.0032668080432044643,N
8311,0.002518214107699252,N
8312,0.0015883207361514773,N
8313,0.0005453665476142436,N
8314,-0.000536195289602487,N
8315,-0.0015819888231833783,N
8316,-0.0025237695775752085,N
8317,-0.003304705144875244,N
8318,-0.0038834414136961846,N
8319,-0.004236642922624094,N
8320,-0.004359841509314889,N
8321,-0.004266577018333401,N
8322,-0.003985958777615318,N
8323,-0.0035589098093594825,N
8324,-0.003033470078202075,N
8325,-0.002459622086907713,N
8326,-0.001884151669884968,N
8327,-0.0013460581733315603,N
8328,-0.0008729740269807599,N
8329,-0.0004789457733727124,N
8330,-0.00016378052382854996,N
8331,8.600506152377892e-05,N
8332,0.0002947607073592151,N
8333,0.0004940773457906008,N
8334,0.000718352760993989,N
8335,0.0010000212114768252,N
8336,0.001364957825809418,N
8337,0.0018285577646796234,N
8338,0.002392928970071017,N
8339,0.003045528127537328,N
8340,0.003759421088617189,N
8341,0.004495177594251724,N
8342,0.005204235886297504,N
8343,0.005833414049956378,N
8344,0.006330114857362346,N
8345,0.006647679442271307,N
8346,0.0067503036027510175,A
8347,0.006616952037725281,N
8348,0.006243799184152458,N
8349,0.005644887311071058,N
8350,0.0048509047632470164,N
8351,0.0039062183751211676,N
8352,0.0028645069145554255,N
8353,0.00178350499630987,N
8354,0.0007194608788993677,N
8355,-0.00027806784146994283,N
8356,-0.0011705061090445004,N
8357,-0.001933178700114201,N
8358,-0.002556555208914043,N
8359,-0.0030457254847620807,N
8360,-0.0034182225824905036,N
8361,-0.00370051097243005,N
8362,-0.003923615746151259,N
8363,-0.004118459480703199,N
8364,-0.004311484867573894,N
8365,-0.004521076470170311,N
8366,-0.004755169773702746,N
8367,-0.005010271435656706,N
8368,-0.0052719345371128965,N
8369,-0.005516560279927627,N
8370,-0.0057142544867305745,N
8371,-0.005832369178718256,N
8372,-0.0058393134763010494,N
8373,-0.005708222255792892,N
8374,-0.005420117002653203,N
8375,-0.004966269012039047,N
8376,-0.004349567914392817,N
8377,-0.00358479860202726,N
8378,-0.0026978305307644996,N
8379,-0.0017238195764692752,N
8380,-0.0007046070621233478,N
8381,0.0003144349853128987,N
8382,0.0012878247877379772,N
8383,0.0021733591544057388,N
8384,0.0029351837779858737,N
8385,0.0035462932822104914,N
8386,0.003990256760652038,N
8387,0.004262025163183397,N
8388,0.004367751997342731,N
8389,0.004323649187769128,N
8390,0.004153998945662266,N
8391,0.0038885346058716336,N
8392,0.0035594698023213626,N
8393,0.00319848372152375,N
8394,0.002833959960650885,N
8395,0.0024887356040386725,N
8396,0.0021785554876184673,N
8397,0.0019113528488568098,N
8398,0.0016873976600659895,N
8399,0.0015002716752797907,N
8400,0.0013385488175683379,N
8401,0.0011879883255984417,N
8402,0.0010339955229657356,N
8403,0.0008640787599859585,N
8404,0.0006700335937278192,N
8405,0.0004496140372447367,N
8406,0.00020749999118469737,N
8407,-4.456608421032326e-05,N
8408,-0.0002885254662733557,N
8409,-0.0005016018707390533,N
8410,-0.0006586355866130646,N
8411,-0.0007349542028312155,N
8412,-0.0007095150955131527,N
8413,-0.0005680147936137531,N
8414,-0.0003056488223793194,N
8415,7.07828364225974e-05,N
8416,0.0005417005330562761,N
8417,0.001074727389165612,N
8418,0.0016259811094659414,N
8419,0.0021427185259060757,N
8420,0.002567237875797257,N
8421,0.002841788669802732,N
8422,0.002914089806334428,N
8423,0.002742939363689315,N
8424,0.0023033351746874074,N
8425,0.001590525086106279,N
8426,0.0006224718821029466,N
8427,-0.0005596538840766191,N
8428,-0.0018931585456652246,N
8429,-0.0032976738229139055,N
8430,-0.0046809215685854645,N
8431,-0.005945926121190642,N
8432,-0.0069990254288052785,N
8433,-0.007757916581830575,N
8434,-0.008158938694023423,N
8435,-0.008162855965035722,N
8436,-0.007758552550982592,N
8437,-0.006964270089918329,N
8438,-0.00582627990299009,N
8439,-0.004415151198099667,N
8440,-0.002820017537319152,N
8441,-0.0011414236146082416,N
8442,0.0005165658133729766,N
8443,0.002054293299069355,N
8444,0.003383818152266814,N
8445,0.004435050813669955,N
8446,0.005160284882127103,N
8447,0.005536846706883691,N
8448,0.00556773492173559,N
8449,0.005280273060804312,N
8450,0.00472294296922057,N
8451,0.003960698309126891,N
8452,0.003069165650542382,N
8453,0.002128215270455052,N
8454,0.0012154193258755207,N
8455,0.00039991118818542273,N
8456,-0.0002628805503218224,N
8457,-0.0007352219878829943,N
8458,-0.0009994859594141439,N
8459,-0.0010588077496133097,N
8460,-0.0009359464349432261,N
8461,-0.0006704602160457485,N
8462,-0.00031444451790424124,N
8463,7.279319245749157e-05,N
8464,0.0004306475581009595,N
8465,0.0007031822031035291,N
8466,0.0008446028238416738,N
8467,0.0008237356760689673,N
8468,0.0006271056542946856,N
8469,0.00026034061701142103,N
8470,-0.0002522152053367272,N
8471,-0.0008696319252131076,N
8472,-0.0015380674753233735,N
8473,-0.002195651508781593,N
8474,-0.0027781477548213685,N
8475,-0.0032248970153370775,N
8476,-0.003484512285646603,N
8477,-0.003519804791012518,N
8478,-0.0033114689288388636,N
8479,-0.002860148202682419,N
8480,-0.0021866422214298067,N
8481,-0.001330188525868492,N
8482,-0.00034494705746108316,N
8483,0.0007049901327260749,N
8484,0.001751568010074085,N
8485,0.002729092910617093,N
8486,0.0035802294217659307,N
8487,0.004261011898944964,N
8488,0.004744323410538814,N
8489,0.0050214781790840456,N
8490,0.0051017735273189225,N
8491,0.005010120979083342,N
8492,0.004783090225653809,N
8493,0.00446387658561641,N
8494,0.004096813258567502,N
8495,0.003722082982608226,N
8496,0.0033712373764498067,N
8497,0.0030640154476458954,N
8498,0.002806784056521832,N
8499,0.0025927239534936503,N
8500,0.002403677500125811,N
8501,0.00221338357446521,N
8502,0.001991676063958331,N
8503,0.0017091293934645751,N
8504,0.0013415998781752692,N
8505,0.00087413226518608,N
8506,0.0003037745632112294,N
8507,-0.0003590321826566537,N
8508,-0.0010906596035741268,N
8509,-0.0018560799318801022,N
8510,-0.0026120410587009324,N
8511,-0.003311276569701612,N
8512,-0.00390728516171669,N
8513,-0.004359155142489049,N
8514,-0.0046359090176514685,N
8515,-0.004719897766484144,N
8516,-0.004608875523888813,N
8517,-0.004316519808006224,N
8518,-0.0038713180949135084,N
8519,-0.0033139094881238806,N
8520,-0.002693138744250924,N
8521,-0.0020612293635441327,N
8522,-0.001468589557015528,N
8523,-0.0009588125199776402,N
8524,-0.0005644149470793886,N
8525,-0.00030377893978109294,N
8526,-0.00017963121401216056,N
8527,-0.00017922246187880927,N
8528,-0.00027617735411676646,N
8529,-0.0004337963361038189,N
8530,-0.0006094293490543878,N
8531,-0.0007594291428439955,N
8532,-0.0008441404904555245,N
8533,-0.0008323956354300764,N
8534,-0.0007050602397913061,N
8535,-0.0004572923568302935,N
8536,-9.931866407456278e-05,N
8537,0.00034432074853239965,N
8538,0.0008369668222667929,N
8539,0.001333255410964858,N
8540,0.0017834233934975936,N
8541,0.0021381007852366,N
8542,0.002353139802401334,N
8543,0.0023940291405070003,N
8544,0.002239478412148816,N
8545,0.001883830592025713,N
8546,0.0013380646232445035,N
8547,0.0006292782033002442,N
8548,-0.00020131873126076014,N
8549,-0.001101728494752764,N
8550,-0.002013508983993053,N
8551,-0.0028767366736181465,N
8552,-0.003635131443767319,N
8553,-0.0042408751258634705,N
8554,-0.004658691104976883,N
8555,-0.004868824024212004,N
8556,-0.0048686556387949834,N
8557,-0.004672806409240922,N
8558,-0.004311697025620475,N
8559,-0.0038286758420383567,N
8560,-0.0032759502765531373,N
8561,-0.0027096794703131075,N
8562,-0.0021846760887323045,N
8563,-0.0017492150804098389,N
8564,-0.0014404497123027657,N
8565,-0.0012808870361157457,N
8566,-0.0012762782752078988,N
8567,-0.0014151443864572064,N
8568,-0.0016699979120174805,N
8569,-0.002000154265030397,N
8570,-0.0023558642065742825,N
8571,-0.0026833611365987362,N
8572,-0.002930317542268055,N
8573,-0.0030511550633443188,N
8574,-0.0030116551162803753,N
8575,-0.00279236843705554,N
8576,-0.0023904173298177496,N
8577,-0.0018194216096746659,N
8578,-0.0011074574411146553,N
8579,-0.00029317232386869,N
8580,0.0005795873564204565,N
8581,0.0014680595294770816,N
8582,0.002337017309594728,N
8583,0.00316456633962557,N
8584,0.00394649356218253,N
8585,0.0046985003847851824,N
8586,0.005455868827856983,N
8587,0.006270389944591182,N
8588,0.007204698510532049,N
8589,0.008324468841953946,N
8590,0.009689194885223532,N
8591,0.011342469873091943,N
8592,0.013302773497422482,N
8593,0.015555759383333943,N
8594,0.018048920996470767,N
8595,0.020689320919315093,N
8596,0.023344822588056972,N
8597,0.0258489882822035,N
8598,0.028009519538082957,N
8599,0.029619829227904255,N
8600,0.030473061267385946,A
8601,0.030377631394712175,N
8602,0.029173173575326863,N
8603,0.026745664461337824,N
8604,0.023040477678530662,N
8605,0.0180721954516547,N
8606,0.011930177532981586,N
8607,0.004779153238140868,N
8608,-0.003145550188355784,N
8609,-0.011548123276685961,N
8610,-0.020087280056667888,N
8611,-0.02839527349462025,N
8612,-0.036099661452572124,N
8613,-0.0428462702054945,N
8614,-0.04832162586348286,N
8615,-0.0522730903724976,N
8616,-0.05452506755824813,N
8617,-0.05498994163341575,N
8618,-0.05367285700336906,N
8619,-0.050669997264162873,N
8620,-0.046160606236528394,N
8621,-0.040393543308350315,N
8622,-0.0336696161521449,N
8623,-0.026321238345259228,N
8624,-0.01869109090627772,N
8625,-0.01111142495433176,N
8626,-0.003885453313842153,N
8627,0.0027280146041526758,N
8628,0.008525889683560004,N
8629,0.013367631092171076,N
8630,0.01717749537982968,N
8631,0.019942434593743192,N
8632,0.021706142698264878,N
8633,0.02255996552242983,N
8634,0.022631545728450667,N
8635,0.022072168284006006,N
8636,0.02104379992523261,N
8637,0.01970677464885894,N
8638,0.018208967279190504,N
8639,0.016677127382042488,N
8640,0.015210833017587964,N
8641,0.013879289064992867,N
8642,0.012720958276195871,N
8643,0.011745791151114892,N
8644,0.010939625697508391,N
8645,0.010270171271156738,N
8646,0.00969388519551061,N
8647,0.0091630118264505,N
8648,0.00863209112485857,N
8649,0.008063354800093396,N
8650,0.0074305959653490575,N
8651,0.006721296622066009,N
8652,0.005936996436192321,N
8653,0.005092061026663221,N
8654,0.00421114418302253,N
8655,0.0033257323717308784,N
8656,0.0024702117978914672,N
8657,0.0016779072649562392,N
8658,0.0009775072647795193,N
8659,0.000390214709342446,N
8660,-7.214181353664002e-05,N
8661,-0.000407918760017343,N
8662,-0.0006253858405294981,N
8663,-0.0007414650824337919,N
8664,-0.0007796544211400913,N
8665,-0.0007673732739418649,N
8666,-0.0007330139153679942,N
8667,-0.0007030082973162878,N
8668,-0.000699221343575176,N
8669,-0.000736954719753804,N
8670,-0.0008237869019939852,N
8671,-0.0009593872666233423,N
8672,-0.0011363314456387292,N
8673,-0.0013418256719101315,N
8674,-0.0015601347371647079,N
8675,-0.0017754159531349347,N
8676,-0.001974603288363913,N
8677,-0.002149972529239312,N
8678,-0.0023010536730203226,N
8679,-0.0024356333154380403,N
8680,-0.002569691331607126,N
8681,-0.002726225467832747,N
8682,-0.0029330233311492594,N
8683,-0.0032195409611774084,N
8684,-0.00361314296725979,N
8685,-0.004135050217524269,N
8686,-0.004796417405723351,N
8687,-0.00559500757049501,N
8688,-0.006512926206071685,N
8689,-0.007515811698255284,N
8690,-0.008553750100135576,N
8691,-0.009564003352332293,N
8692,-0.010475432343142263,N
8693,-0.011214281174174617,N
8694,-0.0117107878176732,N
8695,-0.011905925286454058,N
8696,-0.011757486586559934,N
8697,-0.011244732356977608,N
8698,-0.010370938665383866,N
8699,-0.009163414476941004,N
8700,-0.0076708800577298675,N
8701,-0.005958460103028435,N
8702,-0.004100888092432028,N
8703,-0.00217478560273819,N
8704,-0.00025102979581042407,N
8705,0.0016117709803905042,N
8706,0.003371813250286171,N
8707,0.005006033334442507,N
8708,0.006509186508201504,N
8709,0.007890215633993192,N
8710,0.00916644111192149,N
8711,0.01035642292350756,N
8712,0.011472551687674668,N
8713,0.012514492416251972,N
8714,0.013464527542313982,N
8715,0.014285636630058088,N
8716,0.014922826342881222,N
8717,0.015307805239175366,N
8718,0.015366617943016712,N
8719,0.015029376984276609,N
8720,0.01424084856676386,N
8721,0.012970446472506617,N
8722,0.011220213343614132,N
8723,0.009029614395506256,N
8724,0.006476383949417105,N
8725,0.0036731734366080553,N
8726,0.0007602680654334331,N
8727,-0.002104904114252011,N
8728,-0.004760401947117959,N
8729,-0.007053261123090647,N
8730,-0.008852497004065586,N
8731,-0.010060342356955035,N
8732,-0.010620640455269979,N
8733,-0.010523622006838065,N
8734,-0.00980667700949595,N
8735,-0.008551140424957807,N
8736,-0.0068754890951396195,N
8737,-0.004925651732094358,N
8738,-0.0028633393225021113,N
8739,-0.0008534069978668528,N
8740,0.0009487274365129857,N
8741,0.002408641871397533,N
8742,0.0034225960386445424,N
8743,0.003924660331226363,N
8744,0.003890802477454173,N
8745,0.0033396749490788176,N
8746,0.0023300917080429397,N
8747,0.0009554332517755304,N
8748,-0.0006645434080172186,N
8749,-0.002393806755271653,N
8750,-0.004091224590595707,N
8751,-0.005621878802009827,N
8752,-0.006867580656058725,N
8753,-0.007735725907802537,N
8754,-0.008165793403759496,N
8755,-0.008133019942213587,N
8756,-0.007649048016319479,N
8757,-0.006759610442346528,N
8758,-0.005539560894772199,N
8759,-0.004085764427619407,N
8760,-0.002508516025061397,N
8761,-0.0009222493207202999,N
8762,0.0005636751427528019,N
8763,0.001853353808802405,N
8764,0.0028712500039496363,N
8765,0.0035671321816411216,N
8766,0.003918720594990293,N
8767,0.003931915814623239,N
8768,0.0036386820483398407,N
8769,0.0030928534199556657,N
8770,0.0023643061785618927,N
8771,0.0015320754466099573,N
8772,0.0006770759694172492,N
8773,-0.00012489727517812465,N
8774,-0.0008092638933277106,N
8775,-0.001327337094588577,N
8776,-0.0016492376964905263,N
8777,-0.0017648849195234131,N
8778,-0.0016831038582661567,N
8779,-0.0014290719207990358,N
8780,-0.0010404723033722676,N
8781,-0.0005628171170247589,N
8782,-4.4441582446551456e-05,N
8783,0.00046834164730433464,N
8784,0.0009354930669728035,N
8785,0.0013265513070739542,N
8786,0.001622745487831487,N
8787,0.00181778228096469,N
8788,0.001917296786968242,N
8789,0.0019370817670181504,N
8790,0.0019003292983398687,N
8791,0.001834216581634399,N
8792,0.0017662266172528346,N
8793,0.001720605591159678,N
8794,0.0017153250044142383,N
8795,0.0017598487679961665,N
8796,0.0018539149411535283,N
8797,0.00198743747540872,N
8798,0.0021415239623283028,N
8799,0.0022905002828573547,N
8800,0.002404740541604995,N
8801,0.0024540276607175134,N
8802,0.0024111226650723808,N
8803,0.0022552020213921094,N
8804,0.0019748291682235766,N
8805,0.0015701529423745965,N
8806,0.001054071880807876,N
8807,0.0004521757385913971,N
8808,-0.0001986209860535187,N
8809,-0.0008527084096414348,N
8810,-0.00145948627654297,N
8811,-0.001967825289163772,N
8812,-0.0023308648562070052,N
8813,-0.00251067312289472,N
8814,-0.002482292906883059,N
8815,-0.0022367457387805524,N
8816,-0.0017826600805820791,N
8817,-0.0011463191399781547,N
8818,-0.00037007463996736883,N
8819,0.0004907698556793618,N
8820,0.001372353502143168,N
8821,0.0022075513068249885,N
8822,0.002931694683314398,N
8823,0.0034882000572260988,N
8824,0.0038335839729710577,N
8825,0.003941384476881431,A
8826,0.0038045903142399987,N
8827,0.003436300419081618,N
8828,0.0028684937183819136,N
8829,0.0021489742668259564,N
8830,0.0013367515682351644,N
8831,0.0004962967185161361,N
8832,-0.0003087444317473247,N
8833,-0.0010217226842321224,N
8834,-0.0015983833485751248,N
8835,-0.0020109114147482785,N
8836,-0.0022501918416044956,N
8837,-0.0023260497580309763,N
8838,-0.0022654607037581953,N
8839,-0.0021089487312813274,N
8840,-0.0019055907327315844,N
8841,-0.001707191545578451,N
8842,-0.0015622697802598054,N
8843,-0.001510497124764972,N
